Steering Angle,Vehicle Speed,Steering Torque,Motor RPM
-1,2,11.08,474.0523466
-1,3,10.48,501.1927481
-1,4,9.88,531.6295547
-1,5,9.28,566.0021552
-1,6,8.68,605.1267281
-1,7,8.08,650.0618812
-1,8,7.48,702.2058824
-1,9,6.88,763.4447674
-1,10,6.28,836.3853503
-1,11,5.68,924.7359155
-1,12,5.08,1033.956693
-1,13,5.08,1033.956693
-1,14,5.08,1033.956693
-1,15,5.08,1033.956693
-1,16,5.08,1033.956693
-1,17,5.08,1033.956693
-1,18,5.08,1033.956693
-1,19,5.08,1033.956693
-1,20,5.08,1033.956693
-2,0,12.54,418.8596491
-2,1,11.91167,440.9541231
-2,2,11.28334,465.5093261
-2,3,10.65501,492.9605885
-2,4,10.02668,523.8523619
-2,5,9.39835,558.8746961
-2,6,8.77002,598.9153959
-2,7,8.14169,645.1363292
-2,8,7.51336,699.0880245
-2,9,6.88503,762.8870172
-2,10,6.2567,839.5000559
-2,11,5.62837,933.2186761
-2,12,5.00004,1050.491596
-2,13,5.00004,1050.491596
-2,14,5.00004,1050.491596
-2,15,5.00004,1050.491596
-2,16,5.00004,1050.491596
-2,17,5.00004,1050.491596
-2,18,5.00004,1050.491596
-2,19,5.00004,1050.491596
-2,20,5.00004,1050.491596
-3,0,12.8,410.3515625
-3,1,12.15,432.3045267
-3,2,11.5,456.7391304
-3,3,10.85,484.1013825
-3,4,10.2,514.9509804
-3,5,9.55,550
-3,6,8.9,590.1685393
-3,7,8.25,636.6666667
-3,8,7.6,691.1184211
-3,9,6.95,755.7553957
-3,10,6.3,833.7301587
-3,11,5.65,929.6460177
-3,12,5,1050.5
-3,13,5,1050.5
-3,14,5,1050.5
-3,15,5,1050.5
-3,16,5,1050.5
-3,17,5,1050.5
-3,18,5,1050.5
-3,19,5,1050.5
-3,20,5,1050.5
-4,0,13.06,402.1822358
-4,1,12.38834,423.9873946
-4,2,11.71668,448.2925197
-4,3,11.04502,475.5536884
-4,4,10.37336,506.3450994
-4,5,9.7017,541.3999608
-4,6,9.03004,581.6696272
-4,7,8.35838,628.4112472
-4,8,7.68672,683.3213646
-4,9,7.01506,748.7462687
-4,10,6.3434,828.0259798
-4,11,5.67174,926.0826484
-4,12,5.00008,1050.483192
-4,13,5.00008,1050.483192
-4,14,5.00008,1050.483192
-4,15,5.00008,1050.483192
-4,16,5.00008,1050.483192
-4,17,5.00008,1050.483192
-4,18,5.00008,1050.483192
-4,19,5.00008,1050.483192
-4,20,5.00008,1050.483192
-5,0,13.32,394.3318318
-5,1,12.6267,415.9835903
-5,2,11.9334,440.1511723
-5,3,11.2401,467.300113
-5,4,10.5468,498.0183563
-5,5,9.8535,533.059319
-5,6,9.1602,573.4045108
-5,7,8.4669,620.3569193
-5,8,7.7736,675.6843676
-5,9,7.0803,741.8470969
-5,10,6.387,822.3735713
-5,11,5.6937,922.5108453
-5,12,5.0004,1050.415967
-5,13,5.0004,1050.415967
-5,14,5.0004,1050.415967
-5,15,5.0004,1050.415967
-5,16,5.0004,1050.415967
-5,17,5.0004,1050.415967
-5,18,5.0004,1050.415967
-5,19,5.0004,1050.415967
-5,20,5.0004,1050.415967
-6,0,13.58,386.7820324
-6,1,12.865,408.2782744
-6,2,12.15,432.3045267
-6,3,11.435,459.3353739
-6,4,10.72,489.9720149
-6,5,10.005,524.9875062
-6,6,9.29,565.3928956
-6,7,8.575,612.5364431
-6,8,7.86,668.2569975
-6,9,7.145,735.1294612
-6,10,6.43,816.874028
-6,11,5.715,919.0726159
-6,12,5,1050.5
-6,13,5,1050.5
-6,14,5,1050.5
-6,15,5,1050.5
-6,16,5,1050.5
-6,17,5,1050.5
-6,18,5,1050.5
-6,19,5,1050.5
-6,20,5,1050.5
-7,0,13.84,379.515896
-7,1,13.1034,400.850161
-7,2,12.3668,424.725879
-7,3,11.6302,451.6259394
-7,4,10.8936,482.1638393
-7,5,10.157,517.1310426
-7,6,9.4204,557.5665577
-7,7,8.6838,604.8619268
-7,8,7.9472,660.9246024
-7,9,7.2106,728.4414612
-7,10,6.474,811.3222119
-7,11,5.7374,915.4843657
-7,12,5.0008,1050.331947
-7,13,5.0008,1050.331947
-7,14,5.0008,1050.331947
-7,15,5.0008,1050.331947
-7,16,5.0008,1050.331947
-7,17,5.0008,1050.331947
-7,18,5.0008,1050.331947
-7,19,5.0008,1050.331947
-7,20,5.0008,1050.331947
-8,0,14.1,372.5177305
-8,1,13.34167,393.6913445
-8,2,12.58334,417.4169974
-8,3,11.82501,444.1856709
-8,4,11.06668,474.6229221
-8,5,10.30835,509.5383839
-8,6,9.55002,549.9988482
-8,7,8.79169,597.4391727
-8,8,8.03336,653.8360039
-8,9,7.27503,721.9901499
-8,10,6.5167,806.0061074
-8,11,5.75837,912.150487
-8,12,5.00004,1050.491596
-8,13,5.00004,1050.491596
-8,14,5.00004,1050.491596
-8,15,5.00004,1050.491596
-8,16,5.00004,1050.491596
-8,17,5.00004,1050.491596
-8,18,5.00004,1050.491596
-8,19,5.00004,1050.491596
-8,20,5.00004,1050.491596
-9,0,14.36,365.7729805
-9,1,13.58,386.7820324
-9,2,12.8,410.3515625
-9,3,12.02,436.9800333
-9,4,11.24,467.3042705
-9,5,10.46,502.1510516
-9,6,9.68,542.6136364
-9,7,8.9,590.1685393
-9,8,8.12,646.8596059
-9,9,7.34,715.599455
-9,10,6.56,800.6859756
-9,11,5.78,908.7370242
-9,12,5,1050.5
-9,13,5,1050.5
-9,14,5,1050.5
-9,15,5,1050.5
-9,16,5,1050.5
-9,17,5,1050.5
-9,18,5,1050.5
-9,19,5,1050.5
-9,20,5,1050.5
-10,0,14.62,359.2681259
-10,1,13.81834,380.1107803
-10,2,13.01668,403.5207134
-10,3,12.21502,430.0033893
-10,4,11.41336,460.2062846
-10,5,10.6117,494.9725303
-10,6,9.81004,535.4208546
-10,7,9.00838,583.0682098
-10,8,8.20672,640.0242728
-10,9,7.40506,709.3122811
-10,10,6.6034,795.4235697
-10,11,5.80174,905.3318487
-10,12,5.00008,1050.483192
-10,13,5.00008,1050.483192
-10,14,5.00008,1050.483192
-10,15,5.00008,1050.483192
-10,16,5.00008,1050.483192
-10,17,5.00008,1050.483192
-10,18,5.00008,1050.483192
-10,19,5.00008,1050.483192
-10,20,5.00008,1050.483192
-11,0,14.88,352.9905914
-11,1,14.0567,373.6652273
-11,2,13.2334,396.9123581
-11,3,12.4101,423.2439706
-11,4,11.5868,453.3175683
-11,5,10.7635,487.9918242
-11,6,9.9402,528.4098911
-11,7,9.1169,576.1278505
-11,8,8.2936,633.3196682
-11,9,7.4703,703.1176793
-11,10,6.647,790.206108
-11,11,5.8237,901.9180246
-11,12,5.0004,1050.415967
-11,13,5.0004,1050.415967
-11,14,5.0004,1050.415967
-11,15,5.0004,1050.415967
-11,16,5.0004,1050.415967
-11,17,5.0004,1050.415967
-11,18,5.0004,1050.415967
-11,19,5.0004,1050.415967
-11,20,5.0004,1050.415967
-12,0,15.14,346.9286658
-12,1,14.295,367.4361665
-12,2,13.45,390.5204461
-12,3,12.605,416.6997223
-12,4,11.76,446.6411565
-12,5,10.915,481.2185066
-12,6,10.07,521.5988083
-12,7,9.225,569.3766938
-12,8,8.38,626.7899761
-12,9,7.535,697.080292
-12,10,6.69,785.1270553
-12,11,5.845,898.6313088
-12,12,5,1050.5
-12,13,5,1050.5
-12,14,5,1050.5
-12,15,5,1050.5
-12,16,5,1050.5
-12,17,5,1050.5
-12,18,5,1050.5
-12,19,5,1050.5
-12,20,5,1050.5
-13,0,15.4,341.0714286
-13,1,14.534,361.3939728
-13,2,13.668,384.2917764
-13,3,12.802,410.2874551
-13,4,11.936,440.0552949
-13,5,11.07,474.4805781
-13,6,10.204,514.749118
-13,7,9.338,562.4866138
-13,8,8.472,619.983475
-13,9,7.606,690.5732317
-13,10,6.74,779.3026706
-13,11,5.874,894.1947566
-13,12,5.008,1048.821885
-13,13,5.008,1048.821885
-13,14,5.008,1048.821885
-13,15,5.008,1048.821885
-13,16,5.008,1048.821885
-13,17,5.008,1048.821885
-13,18,5.008,1048.821885
-13,19,5.008,1048.821885
-13,20,5.008,1048.821885
-14,0,15.66,335.4086845
-14,1,14.771667,355.5793669
-14,2,13.883334,378.3313144
-14,3,12.995001,404.1938896
-14,4,12.106668,433.8518245
-14,5,11.218335,468.2067348
-14,6,10.330002,508.4703759
-14,7,9.441669,556.3105421
-14,8,8.553336,614.0878834
-14,9,7.665003,685.2573965
-14,10,6.77667,775.0856984
-14,11,5.888337,892.0175595
-14,12,5.000004,1050.49916
-14,13,5.000004,1050.49916
-14,14,5.000004,1050.49916
-14,15,5.000004,1050.49916
-14,16,5.000004,1050.49916
-14,17,5.000004,1050.49916
-14,18,5.000004,1050.49916
-14,19,5.000004,1050.49916
-14,20,5.000004,1050.49916
-15,0,15.92,329.9309045
-15,1,15.01,349.9333777
-15,2,14.1,372.5177305
-15,3,13.19,398.2183472
-15,4,12.28,427.728013
-15,5,11.37,461.9613017
-15,6,10.46,502.1510516
-15,7,9.55,550
-15,8,8.64,607.9282407
-15,9,7.73,679.4954722
-15,10,6.82,770.1612903
-15,11,5.91,888.7478849
-15,12,5,1050.5
-15,13,5,1050.5
-15,14,5,1050.5
-15,15,5,1050.5
-15,16,5,1050.5
-15,17,5,1050.5
-15,18,5,1050.5
-15,19,5,1050.5
-15,20,5,1050.5
-16,0,16.18,324.6291718
-16,1,15.24834,344.4637252
-16,2,14.31668,366.8797515
-16,3,13.38502,392.4162982
-16,4,12.45336,421.7737221
-16,5,11.5217,455.8789068
-16,6,10.59004,495.9849066
-16,7,9.65838,543.8282611
-16,8,8.72672,601.8870778
-16,9,7.79506,673.8241912
-16,10,6.8634,765.2912551
-16,11,5.93174,885.490598
-16,12,5.00008,1050.483192
-16,13,5.00008,1050.483192
-16,14,5.00008,1050.483192
-16,15,5.00008,1050.483192
-16,16,5.00008,1050.483192
-16,17,5.00008,1050.483192
-16,18,5.00008,1050.483192
-16,19,5.00008,1050.483192
-16,20,5.00008,1050.483192
-17,0,16.44,319.4951338
-17,1,15.4867,339.1619906
-17,2,14.5334,361.4088926
-17,3,13.5801,386.7791842
-17,4,12.6268,415.9802959
-17,5,11.6735,449.9507431
-17,6,10.7202,489.9628738
-17,7,9.7669,537.7857867
-17,8,8.8136,595.9539802
-17,9,7.8603,668.2314924
-17,10,6.907,760.4604025
-17,11,5.9537,882.2244991
-17,12,5.0004,1050.415967
-17,13,5.0004,1050.415967
-17,14,5.0004,1050.415967
-17,15,5.0004,1050.415967
-17,16,5.0004,1050.415967
-17,17,5.0004,1050.415967
-17,18,5.0004,1050.415967
-17,19,5.0004,1050.415967
-17,20,5.0004,1050.415967
-18,0,16.7,314.5209581
-18,1,15.725,334.0222576
-18,2,14.75,356.1016949
-18,3,13.775,381.3067151
-18,4,12.8,410.3515625
-18,5,11.825,444.1860465
-18,6,10.85,484.1013825
-18,7,9.875,531.8987342
-18,8,8.9,590.1685393
-18,9,7.925,662.7760252
-18,10,6.95,755.7553957
-18,11,5.975,879.0794979
-18,12,5,1050.5
-18,13,5,1050.5
-18,14,5,1050.5
-18,15,5,1050.5
-18,16,5,1050.5
-18,17,5,1050.5
-18,18,5,1050.5
-18,19,5,1050.5
-18,20,5,1050.5
-19,0,16.96,309.6992925
-19,1,15.9634,329.0339151
-19,2,14.9668,350.9434214
-19,3,13.9702,375.9788693
-19,4,12.9736,404.8606401
-19,5,11.977,438.5488854
-19,6,10.9804,478.3523369
-19,7,9.9838,526.1022857
-19,8,8.9872,584.442318
-19,9,7.9906,657.3348685
-19,10,6.994,751.0008579
-19,11,5.9974,875.7961783
-19,12,5.0008,1050.331947
-19,13,5.0008,1050.331947
-19,14,5.0008,1050.331947
-19,15,5.0008,1050.331947
-19,16,5.0008,1050.331947
-19,17,5.0008,1050.331947
-19,18,5.0008,1050.331947
-19,19,5.0008,1050.331947
-19,20,Reduce Speed,#VALUE!
-20,0,17.22,305.0232288
-20,1,16.201667,324.195035
-20,2,15.183334,345.9385139
-20,3,14.165001,370.8083042
-20,4,13.146668,399.5308925
-20,5,12.128335,433.0767579
-20,6,11.110002,472.7721921
-20,7,10.091669,520.4788227
-20,8,9.073336,578.8940253
-20,9,8.055003,652.0792109
-20,10,7.03667,746.4468278
-20,11,6.018337,872.749399
-20,12,5.000004,1050.49916
-20,13,5.000004,1050.49916
-20,14,5.000004,1050.49916
-20,15,5.000004,1050.49916
-20,16,5.000004,1050.49916
-20,17,5.000004,1050.49916
-20,18,5.000004,1050.49916
-20,19,Reduce Speed,#VALUE!
-20,20,Reduce Speed,#VALUE!
-21,0,17.48,300.48627
-21,1,16.44,319.4951338
-21,2,15.4,341.0714286
-21,3,14.36,365.7729805
-21,4,13.32,394.3318318
-21,5,12.28,427.728013
-21,6,11.24,467.3042705
-21,7,10.2,514.9509804
-21,8,9.16,573.4170306
-21,9,8.12,646.8596059
-21,10,7.08,741.8785311
-21,11,6.04,869.6192053
-21,12,5,1050.5
-21,13,5,1050.5
-21,14,5,1050.5
-21,15,5,1050.5
-21,16,5,1050.5
-21,17,5,1050.5
-21,18,Reduce Speed,#VALUE!
-21,19,Reduce Speed,#VALUE!
-21,20,Reduce Speed,#VALUE!
-22,0,17.74,296.0822999
-22,1,16.67834,314.9294234
-22,2,15.61668,336.3390938
-22,3,14.55502,360.8720565
-22,4,13.49336,389.265535
-22,5,12.4317,422.5085869
-22,6,11.37004,461.9596765
-22,7,10.30838,509.536901
-22,8,9.24672,568.0392615
-22,9,8.18506,641.7179593
-22,10,7.1234,737.3585647
-22,11,6.06174,866.5003778
-22,12,5.0036,1049.744184
-22,13,5.0036,1049.744184
-22,14,5.0036,1049.744184
-22,15,5.0036,1049.744184
-22,16,5.0036,1049.744184
-22,17,Reduce Speed,#VALUE!
-22,18,Reduce Speed,#VALUE!
-22,19,Reduce Speed,#VALUE!
-22,20,Reduce Speed,#VALUE!
-23,0,18,291.8055556
-23,1,16.917,310.4864929
-23,2,15.834,331.7228748
-23,3,14.751,356.0775541
-23,4,13.668,384.2917764
-23,5,12.585,417.3619388
-23,6,11.502,456.6597114
-23,7,10.419,504.1270755
-23,8,9.336,562.6071123
-23,9,8.253,636.4352357
-23,10,7.17,732.5662483
-23,11,6.087,862.9045507
-23,12,5.004,1049.660272
-23,13,5.004,1049.660272
-23,14,5.004,1049.660272
-23,15,5.004,1049.660272
-23,16,5.004,1049.660272
-23,17,Reduce Speed,#VALUE!
-23,18,Reduce Speed,#VALUE!
-23,19,Reduce Speed,#VALUE!
-23,20,Reduce Speed,#VALUE!
